channel_time_slot_id,view_num
1,1096256
2,636705
3,9508266
4,1210633
5,8404972
6,3318445
7,3286287
8,8216154
9,2886564
10,462840
11,143372
12,918458
13,8815347
14,4351880
15,9600400
16,3362935
17,7298672
18,9850947
19,1820646
20,5089598
21,6642535
22,7558609
23,8558080
24,7477990
25,4313196
26,5162311
27,4747586
28,4161283
29,989177
30,1624565
31,1384465
32,1641355
33,3741534
34,1437695
35,3358561
36,7635349
37,9631934
38,5890360
39,1106577
40,6140207
41,5301179
42,1362980
43,3712273
44,9323624
45,1727310
46,8669346
47,8658840
48,4411184
49,5262171
50,8779811
51,4736655
52,478868
53,7408416
54,3562167
55,2887275
56,7459551
57,4083930
58,6793902
59,6559083
60,9494059
61,6362342
62,8031387
63,3465573
64,7418859
65,9531764
66,3242250
67,6721998
68,1265214
69,1881895
70,2539539
71,3389145
72,4045646
73,8022524
74,8194385
75,5343571
76,4712605
77,3039820
78,9093471
79,438684
80,2209816
81,7838059
82,5616715
83,3752471
84,6401864
85,6261723
86,8626029
87,7326418
88,5079814
89,9251250
90,1804467
91,3037872
92,4579110
93,8300046
94,8157270
95,1637366
96,5390703
97,1504698
98,5687795
99,5815440
100,883490
101,4178447
102,6764699
103,3637489
104,1258959
105,4020277
106,5509605
107,4973759
108,9958491
109,1434546
110,1220629
111,6957857
112,19587
113,5030916
114,1285247
115,238768
116,4077531
117,7186596
118,7965257
119,5910737
120,8656013
121,236838
122,6377624
123,1938428
124,478421
125,3144126
126,2053123
127,3819371
128,5004528
129,7837905
130,9902835
131,6730254
132,8959213
133,4308959
134,1481391
135,850401
136,8650330
137,6087215
138,4358976
139,3317801
140,3183031
141,7117867
142,9901917
143,4622905
144,9834838
145,1812455
146,9989439
147,8033872
148,2735686
149,5984754
150,1758156
151,5718047
152,8536873
153,2848110
154,7658555
155,4911911
156,7638326
157,577993
158,6666942
159,3599105
160,7767439
161,3466001
162,8227680
163,4670594
164,1780873
165,9734026
166,9424167
167,1406775
168,7601331
169,9062570
170,8243771
171,8495349
172,8113533
173,2222120
174,3397488
175,2033520
176,329563
177,306341
178,28585
179,6331784
180,5126721
181,8924304
182,2347339
183,8155752
184,8358094
185,2339198
186,8500748
187,4467619
188,5776024
189,5535451
190,7668470
191,1467803
192,7435997
193,8325339
194,6096337
195,6451004
196,3780080
197,3807773
198,1930822
199,4948943
200,2920920
201,2643827
202,6188727
203,7110847
204,3556457
205,4208929
206,5816022
207,4207617
208,6488980
209,5839848
210,3413146
211,5695575
212,4351430
213,1366064
214,9390161
215,7470196
216,450167
217,4820600
218,2481961
219,4045667
220,6378321
221,8918910
222,2811068
223,3019186
224,9751395
225,7474310
226,4680964
227,6818513
228,225048
229,8481702
230,9578647
231,9484481
232,4081488
233,2942586
234,6719415
235,6480574
236,3534170
237,1373636
238,640430
239,118741
240,1245347
241,9831545
242,5878522
243,6675694
244,2172206
245,8195645
246,1652825
247,7000671
248,4057634
249,6374994
250,2980439
251,9860199
252,1066194
253,2448611
254,6006157
255,5822565
256,6979895
257,9122701
258,3611342
259,6851373
260,2449598
261,511646
262,7813345
263,6889087
264,8235049
265,9776570
266,8511446
267,9896568
268,4137957
269,7885287
270,5788327
271,5243299
272,7619474
273,2907846
274,7778921
275,3356435
276,9115909
277,635111
278,486134
279,4407173
280,3433908
281,386617
282,8704426
283,3033256
284,3797273
285,8602855
286,2751502
287,7610880
288,3602939
289,5269316
290,8094507
291,5834477
292,4524795
293,9059316
294,7427711
295,9295125
296,5307627
297,2241392
298,9277457
299,4694989
300,1285983
301,4175319
302,9568915
303,7101321
304,9480699
305,4861158
306,40067
307,95588
308,2795623
309,629015
310,8690208
311,11847
312,5456736
313,6833900
314,2541234
315,2647694
316,3313631
317,2812484
318,4160708
319,5621417
320,375499
321,2178755
322,9411232
323,594926
324,9710202
325,8747480
326,3570493
327,4287602
328,1144384
329,4456341
330,2325032
331,9607724
332,4200701
333,9595637
334,1106839
335,769766
336,6673344
337,1798574
338,1083802
339,3529204
340,2922283
341,760580
342,2862858
343,4806084
344,6558135
345,8143960
346,6531031
347,4910758
348,2906588
349,4263355
350,5550849
351,2659734
352,2604258
353,8793628
354,2147716
355,4146091
356,3125602
357,4604882
358,7882849
359,2448113
360,784559
361,1068098
362,3817273
363,9228597
364,5379180
365,1190257
366,3610866
367,9517033
368,2242970
369,3252330
370,8241118
371,8374133
372,8463247
373,9906210
374,2771288
375,3451296
376,2222021
377,8876627
378,8231596
379,5505993
380,6708451
381,8243284
382,9703924
383,6398272
384,3480908
385,9898643
386,1999255
387,1649932
388,7410986
389,9436821
390,1355604
391,7569310
392,1164903
393,8273639
394,1133971
395,2979258
396,2691783
397,6528775
398,5712952
399,8745955
400,4597325
401,7495465
402,6798771
403,1987776
404,9200924
405,5513972
406,278469
407,975453
408,9986946
409,316616
410,2613674
411,3582024
412,3456990
413,4742623
414,2885779
415,2174972
416,5439801
417,8283695
418,5358624
419,8905936
420,8523124
421,7847568
422,6022553
423,8451547
424,3904893
425,1652706
426,6169992
427,8698300
428,6944295
429,8094212
430,281545
431,7050627
432,3189682
433,2225301
434,7822862
435,5686981
436,7910334
437,1165560
438,7781382
439,151680
440,1844642
441,7155546
442,6746707
443,247556
444,5384979
445,6750120
446,8492485
447,3208676
448,3784582
449,7438959
450,6632287
451,5071947
452,9025431
453,832917
454,4671945
455,5198279
456,1214127
457,5458145
458,8297973
459,3224960
460,5393191
461,7352940
462,2922839
463,2899100
464,453138
465,7116015
466,296511
467,853707
468,2648290
469,733361
470,7546681
471,7509063
472,6762948
473,6990001
474,7793825
475,9701912
476,7289097
477,3419386
478,8285210
479,4615322
480,255969
481,8317802
482,1200666
483,3685795
484,9659674
485,2786468
486,4025821
487,7958278
488,984379
489,4646147
490,6919503
491,127962
492,4990753
493,5797346
494,3019771
495,6966682
496,797470
497,9761716
498,5014963
499,101020
500,4511642
501,3742763
502,2495655
503,1038179
504,4056549
505,9109999
506,4169321
507,1017010
508,6153291
509,1581036
510,1192478
511,1346838
512,5550116
513,5806770
514,4251699
515,2651242
516,7937577
517,8432518
518,6807803
519,6092100
520,3228918
521,5993770
522,7294927
523,2871680
524,2180202
525,3811891
526,3001505
527,6570300
528,348730
529,2858051
530,197624
531,9799457
532,7592751
533,8218425
534,5792869
535,7837724
536,7441540
537,3856305
538,920112
539,2053934
540,4030893
541,6677736
542,5781998
543,6337792
544,7544051
545,6637387
546,9468472
547,863746
548,7183668
549,7084614
550,6573279
551,5459333
552,1786367
553,8256328
554,5972878
555,2854992
556,452508
557,6996752
558,6258278
559,8294889
560,3754891
561,1366063
562,5804181
563,9724426
564,9718297
565,769964
566,1639971
567,7878320
568,5255565
569,1209965
570,7382481
571,7517280
572,4753505
573,3097096
574,4555695
575,8677095
576,5943894
577,4698249
578,4501428
579,735050
580,3863942
581,7791341
582,4643352
583,7394187
584,9389153
585,2592080
586,9099372
587,8760916
588,7128343
589,6415311
590,5933267
591,876529
592,3570777
593,4022956
594,4942789
595,7443964
596,6095055
597,7057263
598,3390923
599,9677626
600,5609515
601,670181
602,4474683
603,3357001
604,1423023
605,8464733
606,5704772
607,5252734
608,8166537
609,8303168
610,6741253
611,2180124
612,9194580
613,1980423
614,1778403
615,531832
616,6164270
617,6740858
618,9499495
619,6790024
620,7410092
621,9060831
622,40710
623,9893588
624,4258208
625,6702855
626,4089026
627,7218734
628,2257502
629,8502172
630,3443788
631,10539
632,917269
633,1474553
634,7043295
635,7652698
636,3684473
637,8964731
638,9312154
639,5251637
640,4413300
641,7683383
642,4756979
643,9383910
644,1216771
645,9455439
646,2559642
647,8494445
648,4313521
649,2210261
650,2176698
651,5669072
652,7507363
653,9491613
654,4040288
655,5431685
656,6357784
657,1426101
658,2909544
659,861754
660,9305743
661,2574287
662,5660682
663,172305
664,7045650
665,8818997
666,8088720
667,9340704
668,6869892
669,4010291
670,4421034
671,4530106
672,4124780
673,67112
674,6151363
675,1212296
676,6488041
677,5727695
678,5224481
679,6523943
680,6452902
681,4919115
682,1192632
683,9560885
684,5411043
685,1806204
686,9582922
687,938692
688,5306991
689,955552
690,6080729
691,2641134
692,9857038
693,7169737
694,203257
695,8633365
696,4024925
697,2092111
698,5142972
699,1657732
700,1477161
701,102238
702,1332357
703,7196061
704,224027
705,4253228
706,7266865
707,6003821
708,2311403
709,8500681
710,3049639
711,973375
712,2118836
713,121422
714,1624590
715,1805728
716,3991865
717,8367729
718,747556
719,9542086
720,9196008
721,586547
722,9287418
723,3518935
724,8199640
725,8288015
726,409533
727,8989477
728,1109202
729,6006278
730,2632285
731,5298890
732,9153559
733,9293779
734,9614196
735,9934957
736,8864195
737,2139599
738,9173549
739,2355129
740,6830641
741,5435475
742,1021141
743,578872
744,6955085
745,1344985
746,2110992
747,2366066
748,1132415
749,6158892
750,9525123
751,3726509
752,2692156
753,9010489
754,1134489
755,8696768
756,3020892
757,4798015
758,5837449
759,84530
760,8988912
761,2701151
762,432879
763,221382
764,2304569
765,9411332
766,4311689
767,9523006
768,3383743
769,6884980
770,5793281
771,9668404
772,1202109
773,585054
774,92613
775,393815
776,5453183
777,1470807
778,13367
779,6400015
780,839703
781,1008190
782,9994343
783,8178014
784,4234146
785,6958623
786,2459924
787,1062362
788,7231879
789,4554822
790,2994967
791,1615070
792,1540921
793,6815118
794,3584909
795,5829006
796,9404166
797,1067971
798,9180893
799,8784006
800,8239916
801,6482313
802,2659731
803,4528110
804,6838691
805,7515019
806,5927855
807,4934047
808,3015173
809,2936673
810,4644715
811,5483392
812,4804204
813,7357659
814,9292985
815,4781203
816,2051572
817,8391344
818,5962285
819,7353383
820,4235956
821,3370859
822,3681725
823,995314
824,6154376
825,1991831
826,1857228
827,2203310
828,8368323
829,9895832
830,653607
831,1486146
832,7091494
833,4941114
834,4840968
835,9772271
836,4038900
837,6013942
838,375261
839,2768765
840,3072422
841,9298696
842,4310917
843,7105539
844,3481574
845,6034857
846,709948
847,6418600
848,4448678
849,6295865
850,1978857
851,2580585
852,4640763
853,6236772
854,2796198
855,9668002
856,5843680
857,3636810
858,8205661
859,1130095
860,1652042
861,6684297
862,9406214
863,9591195
864,5400795
865,805413
866,3299599
867,4056073
868,7280424
869,5000865
870,9728826
871,2275487
872,1096615
873,9984130
874,8442418
875,8255128
876,6351372
877,4505285
878,8054886
879,4087638
880,411195
881,6785592
882,8463851
883,3759940
884,3571745
885,5685916
886,7322461
887,5165996
888,8404064
889,4332590
890,6701610
891,9378808
892,6386206
893,5947434
894,4328263
895,5230680
896,4440118
897,2318638
898,1579863
899,8203979
900,9063725
901,5840238
902,635149
903,8646531
904,4822522
905,5527772
906,5049135
907,387335
908,9985407
909,1443904
910,939928
911,4216504
912,7513348
913,3452962
914,2846439
915,4116297
916,3413794
917,1334021
918,4346263
919,8875582
920,239727
921,5853553
922,8810694
923,6015596
924,7459298
925,7867742
926,286805
927,4369574
928,2219180
929,7295427
930,6085522
931,2680373
932,5349182
933,7174246
934,7695728
935,6272668
936,8628946
937,7284628
938,638461
939,8786213
940,2622383
941,6474246
942,8262071
943,4978575
944,3715407
945,9100151
946,2235357
947,7370650
948,9612377
949,7784694
950,9738606
951,1996490
952,651680
953,443631
954,8260307
955,7881935
956,831197
957,4777605
958,5823992
959,1260636
960,5717694
961,2610530
962,3969641
963,7953079
964,8419438
965,2483352
966,6636576
967,7137558
968,8404170
969,7991360
970,7089532
971,1148887
972,2491388
973,3591755
974,3699285
975,9191817
976,8898134
977,4061337
978,629997
979,6795724
980,6054438
981,4202061
982,9151207
983,2581379
984,5198984
985,6838942
986,7116628
987,9166565
988,8943227
989,4182954
990,6811634
991,9485338
992,2767014
993,8746917
994,6552176
995,5299105
996,4868831
997,4423354
998,9935251
999,4847871
1000,6996642
1001,3409782
1002,7995501
1003,9006096
1004,2167590
1005,5760339
1006,1792581
1007,5664277
1008,8104789
1009,1597048
1010,740302
1011,2157196
1012,9361457
1013,4129699
1014,5107803
1015,5700639
1016,9685532
1017,7567997
1018,1887533
1019,7504776
1020,6240272
1021,6257056
1022,7527131
1023,8324662
1024,3088181
1025,3419140
1026,6759594
1027,1233617
1028,8342037
1029,7670782
1030,9578142
1031,2494318
1032,638258
1033,9738471
1034,9975644
1035,4280616
1036,5303972
1037,9797256
1038,1995433
1039,8017667
1040,676032
1041,4773066
1042,6268171
1043,9825820
1044,3373121
1045,3119266
1046,2689197
1047,6960778
1048,3179896
1049,5663992
1050,3558609
1051,2513808
1052,2461434
1053,6097917
1054,8501654
1055,4204170
1056,1955890
1057,7729053
1058,5862819
1059,930448
1060,576296
1061,9656136
1062,8817523
1063,6326188
1064,6695239
1065,8095939
1066,643143
1067,1940249
1068,4002987
1069,8488637
1070,8783095
1071,1266253
1072,669534
1073,8680210
1074,70634
1075,7191810
1076,655630
1077,320158
1078,5982209
1079,7478081
1080,9946901
1081,9903668
1082,2776903
1083,4321739
1084,1612690
1085,2130046
1086,4975115
1087,6402778
1088,1156020
1089,3147208
1090,4731260
1091,7486588
1092,5198283
1093,9272880
1094,9311251
1095,8657093
1096,9234478
1097,8623046
1098,756756
1099,632006
1100,8119122
1101,3521411
1102,4858319
1103,9279214
1104,1633184
1105,2711650
1106,3041010
1107,477095
1108,3617658
1109,9406634
1110,474211
1111,1366126
1112,6625678
1113,7769938
1114,6238337
1115,7339933
1116,2226016
1117,783518
1118,2608928
1119,202777
1120,6341070
1121,272649
1122,8449765
1123,9969137
1124,7946180
1125,2423627
1126,4951299
1127,4499364
1128,5968826
1129,2818635
1130,2490968
1131,6520380
1132,3688080
1133,3203750
1134,8856504
1135,8708516
1136,8080525
1137,59923
1138,4599392
1139,9283120
1140,9574121
1141,7533809
1142,6701212
1143,2819020
1144,4887798
1145,3623826
1146,7747991
1147,9841833
1148,3194358
1149,7735504
1150,1682575
1151,498962
1152,9664015
1153,8298537
1154,6405698
1155,7395591
1156,8339717
1157,7550774
1158,2295623
1159,265904
1160,4996007
1161,5115775
1162,249300
1163,3132398
1164,7159263
1165,8683122
1166,1086463
1167,3858064
1168,3809384
1169,5518857
1170,8123144
1171,2471355
1172,3158456
1173,8612700
1174,3648572
1175,6697297
1176,9817191
1177,7166470
1178,7979673
1179,6803147
1180,6034538
1181,9402482
1182,2615830
1183,7104980
1184,602106
1185,7804464
1186,354858
1187,3762886
1188,6813799
1189,6353222
1190,3348596
1191,8053
1192,4214127
1193,4908349
1194,3017283
1195,2869776
1196,5270126
1197,1521651
1198,9345741
1199,3060316
1200,7689043
1201,7408106
1202,7978856
1203,1759213
1204,2086085
1205,6934757
1206,914447
1207,3738530
1208,6154282
1209,8696052
1210,6118937
1211,8172425
1212,3963974
1213,4481179
1214,9560000
1215,9245910
1216,4789997
1217,8442506
1218,996416
1219,9596125
1220,3860811
1221,5846510
1222,9906865
1223,9630841
1224,6838589
1225,388220
1226,8231390
1227,48503
1228,1837628
1229,7634
1230,7588483
1231,838264
1232,7429243
1233,3821935
1234,4588568
1235,4890406
1236,9659992
1237,6949815
1238,6084344
1239,1355103
1240,4452688
1241,8225794
1242,7097306
1243,6377250
1244,5044953
1245,8026316
1246,2986084
1247,5077910
1248,6073194
1249,9376697
1250,4024407
1251,8192340
1252,1022013
1253,5617718
1254,8151997
1255,821206
1256,4451157
1257,8472164
1258,9852095
1259,5162348
1260,1083932
1261,2535462
1262,303306
1263,5593974
1264,6906513
1265,1812446
1266,3394503
1267,2343147
1268,5582201
1269,468215
1270,5716378
1271,5464976
1272,9738657
1273,9520721
1274,241676
1275,4900484
1276,5375124
1277,6711947
1278,1380664
1279,8087551
1280,4851057
1281,3911479
1282,8578715
1283,9824019
1284,4041814
1285,2956185
1286,1004212
1287,5590749
1288,6799668
1289,361989
1290,6222889
1291,5868210
1292,6533821
1293,9605765
1294,2102425
1295,4248708
1296,6947317
1297,5846715
1298,8761536
1299,1604457
1300,659095
1301,4201535
1302,6473724
1303,7500656
1304,7031362
1305,618252
1306,543616
1307,6160272
1308,4411111
1309,2871031
1310,2729666
1311,6555540
1312,933257
1313,7543359
1314,1724412
1315,7144805
1316,7605519
1317,6969381
1318,5742765
1319,1137330
1320,8663366
1321,534572
1322,9799958
1323,4747557
1324,1084729
1325,6759952
1326,6790709
1327,9360285
1328,9681591
1329,3984005
1330,5651406
1331,437596
1332,301226
1333,7139678
1334,2546900
1335,1757292
1336,7489113
1337,5607548
1338,9094188
1339,3629177
1340,2035415
1341,9654043
1342,4983489
1343,2310581
1344,3960639
1345,7781273
1346,9277206
1347,1357426
1348,975204
1349,7396925
1350,2253290
1351,3236165
1352,1319637
1353,7056396
1354,2350253
1355,3790288
1356,6690334
1357,7844769
1358,9483385
1359,3116659
1360,8062371
1361,8967816
1362,8180861
1363,3281568
1364,3597630
1365,2212328
1366,9145717
1367,9525033
1368,2591500
1369,7453320
1370,6620702
1371,9426766
1372,8996685
1373,5898014
1374,1195653
1375,4872221
1376,8491215
1377,6764035
1378,2411536
1379,1279268
1380,16257
1381,521954
1382,606909
1383,2580766
1384,1402262
1385,6866548
1386,8261273
1387,8252271
1388,2054771
1389,2733955
1390,63984
1391,5649462
1392,4582911
1393,5628490
1394,5068424
1395,1133432
1396,7493216
1397,3566047
1398,8220163
1399,6924747
1400,2767421
1401,6594380
1402,5330305
1403,537934
1404,4408722
1405,3592960
1406,2811185
1407,6190918
1408,3597442
1409,7551448
1410,4005238
1411,9009498
1412,6891601
1413,4787221
1414,6552723
1415,2394884
1416,1970633
1417,353538
1418,6497979
1419,2570430
1420,5733154
1421,9717691
1422,1680096
1423,4265643
1424,4134578
1425,735471
1426,8936663
1427,5727491
1428,1913190
1429,8280170
1430,9263755
1431,2237721
1432,2872946
1433,7618577
1434,8062522
1435,1771283
1436,8135904
1437,5184702
1438,6979298
1439,7123392
1440,8978662
1441,1509971
1442,6486947
1443,1850889
1444,9829667
1445,2712411
1446,3816850
1447,8496289
1448,2881793
1449,679139
1450,6924494
1451,4406749
1452,5007296
1453,1033724
1454,5254540
1455,5501530
1456,2015078
1457,7008636
1458,6924348
1459,8240479
1460,4212136
1461,9669064
1462,859599
1463,125481
1464,6781790
1465,8593071
1466,1380865
1467,5473237
1468,332908
1469,9262125
1470,5374837
1471,964412
1472,2605166
1473,2073344
1474,5400628
1475,4310004
1476,6772655
1477,7967013
1478,2006390
1479,619515
1480,3128629
1481,2401274
1482,2898336
1483,8169501
1484,2301981
1485,8737110
1486,2804076
1487,2937989
1488,801825
1489,9934391
1490,7996675
1491,167460
1492,6230981
1493,3247717
1494,3032731
1495,328890
1496,1701443
1497,5839669
1498,5338673
1499,1863224
1500,7793341
1501,2950190
1502,5553527
1503,8960816
1504,9534570
1505,5355208
1506,7704089
1507,2964618
1508,4408998
1509,5000008
1510,2362923
1511,8068608
1512,3072398
1513,7561897
1514,8145732
1515,1437170
1516,8742321
1517,4692320
1518,231592
1519,9314999
1520,9854141
1521,1128649
1522,6249383
1523,5775935
1524,7842339
1525,9673282
1526,8992295
1527,6532871
1528,3403281
1529,9810426
1530,3550500
1531,2135647
1532,2062561
1533,8762362
1534,5214990
1535,9395857
1536,4991049
1537,338362
1538,5257086
1539,1346048
1540,9392351
1541,3654782
1542,4512335
1543,6052246
1544,9402660
1545,2389505
1546,6998148
1547,8879131
1548,2864593
1549,6336086
1550,5085620
1551,9747796
1552,7648835
1553,8153079
1554,3309910
1555,8739794
1556,2073374
1557,2781751
1558,7637554
1559,6842287
1560,3899685
1561,5004841
1562,8444786
1563,9157157
1564,4043131
1565,8737781
1566,4278765
1567,8446771
1568,8155856
1569,5208608
1570,650513
1571,6920281
1572,8595926
1573,1694568
1574,9480240
1575,8272663
1576,1901553
1577,9665063
1578,8225945
1579,8979199
1580,5075415
1581,5816699
1582,1436932
1583,9037432
1584,4549957
1585,6007331
1586,1697082
1587,7092086
1588,3288337
1589,4304586
1590,8143903
1591,4167141
1592,5393480
1593,5473632
1594,2336791
1595,359652
1596,7174591
1597,5436810
1598,7890806
1599,2957909
1600,7092750
1601,9602293
1602,770827
1603,6055326
1604,9748236
1605,1070323
1606,5624916
1607,3639059
1608,3895008
1609,8007419
1610,9853682
1611,7324406
1612,1781606
1613,5407571
1614,120580
1615,9311017
1616,560430
1617,3272123
1618,383298
1619,2807187
1620,2986539
1621,2495026
1622,520144
1623,971608
1624,9593725
1625,1750666
1626,5542239
1627,8615878
1628,6855143
1629,5998789
1630,9976719
1631,5619049
1632,3660953
1633,7343513
1634,2038507
1635,8464765
1636,3998584
1637,709791
1638,9812001
1639,4367684
1640,8154735
1641,2963744
1642,7252125
1643,4789579
1644,4782619
1645,1840449
1646,3749911
1647,433830
1648,8829069
1649,7510640
1650,3915868
1651,6855485
1652,9427366
1653,436188
1654,3159765
1655,7228198
1656,3710011
1657,20599
1658,4178161
1659,4832494
1660,6140217
1661,5762274
1662,5748735
1663,5603146
1664,54086
1665,3287475
1666,3118217
1667,6527999
1668,1217017
1669,2671020
1670,4662597
1671,2758405
1672,5045982
1673,3634409
1674,2103002
1675,4888777
1676,6813819
1677,2628342
1678,2459337
1679,5273508
1680,9898348
1681,5950638
1682,3074166
1683,1152527
1684,1391948
1685,3691533
1686,335092
1687,6942864
1688,1848857
1689,691283
1690,9939206
1691,2295667
1692,6220169
1693,4578502
1694,657703
1695,7308607
1696,7136628
1697,4430349
1698,5939775
1699,6359357
1700,998501
1701,4686574
1702,463584
1703,630053
1704,7585773
1705,7335222
1706,6276115
1707,6098574
1708,7521053
1709,1133416
1710,8723609
1711,2878793
1712,7399354
1713,7911348
1714,7821792
1715,9119180
1716,2247379
1717,2540366
1718,6430334
1719,8975349
1720,3106834
1721,3726261
1722,2298510
1723,1175239
1724,1493184
1725,9758306
1726,1349326
1727,3220832
1728,4845032
1729,5364675
1730,169385
1731,3370701
1732,2247336
1733,5154171
1734,4582829
1735,9984375
1736,2566077
1737,2579084
1738,9451529
1739,5220535
1740,2385853
1741,184799
1742,4916866
1743,3095294
1744,4176542
1745,9948915
1746,6738202
1747,1148829
1748,4124273
1749,787980
1750,710373
1751,7865477
1752,6428971
1753,6443211
1754,6199185
1755,668098
1756,4400678
1757,6267965
1758,4217132
1759,8621494
1760,5169926
1761,6196611
1762,1288800
1763,169091
1764,2659402
1765,1901805
1766,4652466
1767,3845691
1768,4192024
1769,8883032
1770,4025410
1771,3384291
1772,6665331
1773,9773832
1774,3350443
1775,238832
1776,9084766
1777,7131567
1778,6304915
1779,4167539
1780,8950817
1781,7613279
1782,5276781
1783,6765478
1784,6159579
1785,5371874
1786,2523965
1787,1990332
1788,4866960
1789,2481401
1790,4188747
1791,2206766
1792,8326327
1793,4523549
1794,409801
1795,9763427
1796,1516554
1797,9691050
1798,7497116
1799,4677048
1800,9117477
1801,5860226
1802,5674459
1803,9691876
1804,9182925
1805,5355906
1806,8683374
1807,2188769
1808,5847989
1809,4535712
1810,9565945
1811,2321845
1812,3830050
1813,9432256
1814,659676
1815,5046806
1816,9125783
1817,8051471
1818,4274145
1819,6233395
1820,1574320
1821,4256385
1822,3233409
1823,5066806
1824,5140711
1825,5295046
1826,2015386
1827,6756388
1828,3007044
1829,1201346
1830,4056231
1831,3146925
1832,4930596
1833,3656328
1834,3965443
1835,5474299
1836,5162997
1837,4555158
1838,4544550
1839,1108167
1840,7478336
1841,4063027
1842,7267596
1843,6627700
1844,5796433
1845,1303277
1846,2987583
1847,2348201
1848,9203594
1849,4908182
1850,8369347
1851,6614955
1852,9447631
1853,9657904
1854,3638563
1855,3499530
1856,6433113
1857,3163855
1858,6956384
1859,3405965
1860,7255967
1861,7925829
1862,8676214
1863,1788622
1864,712775
1865,9573373
