channel_time_slot_id,view_num
1866,5349395
1867,673707
1868,6465858
1869,5399085
1870,7720061
1871,2681711
1872,2395209
1873,2125962
1874,3936486
1875,5891522
1876,2492605
1877,1504688
1878,9721735
1879,1800869
1880,9529224
1881,2529113
1882,9209189
1883,8835016
1884,9391337
1885,6613853
1886,3617961
1887,5892734
1888,257898
1889,5732813
1890,5792147
1891,5522918
1892,1429357
1893,8375401
1894,7449801
1895,2307769
1896,3332667
1897,2258352
1898,7817651
1899,8201525
1900,9302721
1901,7607590
1902,9700032
1903,5833270
1904,3043889
1905,7411546
1906,735620
1907,1866854
1908,1289715
1909,4518477
1910,9817116
1911,7228138
1912,7292704
1913,1751621
1914,3566898
1915,1831257
1916,5531766
1917,3484167
1918,6150339
1919,6616636
1920,3258447
1921,5657473
1922,5909914
1923,6432804
1924,5138017
1925,8994976
1926,8359397
1927,902928
1928,5210621
1929,3375464
1930,4190724
1931,7115308
1932,8597040
1933,6401616
1934,5543842
1935,1494257
1936,6471036
1937,9115492
1938,9780098
1939,4970459
1940,7445130
1941,6500067
1942,621833
1943,7711397
1944,2277295
1945,1880980
1946,7818693
1947,7066860
1948,6492902
1949,3561978
1950,6706680
1951,1701093
1952,3385876
1953,31186
1954,9815905
1955,2594323
1956,4634219
1957,6740322
1958,9161399
1959,3122988
1960,9066704
1961,6317474
1962,6920618
1963,4317675
1964,2954614
1965,4150298
1966,6732645
1967,9809831
1968,1883537
1969,3735562
1970,1533354
1971,2618854
1972,5469066
1973,9732291
1974,8705930
1975,5295495
1976,1838436
1977,826087
1978,6476264
1979,370897
1980,1789188
1981,6419263
1982,9026866
1983,4142640
1984,5339950
1985,3898963
1986,7920013
1987,201824
1988,6985355
1989,2604925
1990,2836601
1991,5832620
1992,9141035
1993,5828708
1994,8876123
1995,3930088
1996,9543698
1997,5546542
1998,6372451
1999,9987389
2000,1863280
2001,1872570
2002,2854577
2003,1238145
2004,4615774
2005,4455939
2006,8572561
2007,2734331
2008,302535
2009,5152263
2010,8010318
2011,2375063
2012,7838997
2013,548794
2014,7972997
2015,3259778
2016,372178
2017,8148180
2018,5387862
2019,3000577
2020,2019739
2021,2114595
2022,7880823
2023,5037056
2024,1651070
2025,254596
2026,1118956
2027,1444939
2028,7370812
2029,1425837
2030,4629271
2031,924664
2032,6266757
2033,1225467
2034,2114623
2035,3044648
2036,6750399
2037,1211619
2038,7003616
2039,3993393
2040,5109604
2041,3546988
2042,6263766
2043,2664987
2044,7326900
2045,3271072
2046,2550702
2047,9160448
2048,9047231
2049,2080226
2050,2241097
2051,8991512
2052,5788778
2053,7059798
2054,7114080
2055,6692625
2056,5486113
2057,9780149
2058,9161151
2059,5277295
2060,3194573
2061,9821624
2062,2654699
2063,2252022
2064,1323264
2065,2832507
2066,4992988
2067,4820875
2068,4286779
2069,7804183
2070,2909713
2071,3488776
2072,1196995
2073,8673809
2074,3185758
2075,1753981
2076,1797652
2077,8712793
2078,4547576
2079,2886347
2080,7444860
2081,3102075
2082,7061575
2083,9441679
2084,5538218
2085,8350497
2086,6629144
2087,3430763
2088,1518019
2089,4369137
2090,198455
2091,1044958
2092,7360583
2093,4449086
2094,4543701
2095,5196599
2096,5052120
2097,8981749
2098,3148415
2099,2531847
2100,524583
2101,100252
2102,830180
2103,2606614
2104,1176965
2105,1324949
2106,5830080
2107,6987355
2108,3161126
2109,5399618
2110,6759701
2111,4870580
2112,4517137
2113,6277746
2114,5667167
2115,5892878
2116,3691608
2117,6482519
2118,1464103
2119,9743840
2120,6391380
2121,1094762
2122,7080712
2123,6580442
2124,1651411
2125,1936101
2126,2281556
2127,2578150
2128,3210057
2129,5174542
2130,3907488
2131,1085618
2132,4346853
2133,9232720
2134,5615727
2135,4019674
2136,8521219
2137,715436
2138,1496881
2139,4936354
2140,8778154
2141,5179157
2142,5219975
2143,9717820
2144,4034790
2145,974630
2146,7532305
2147,216456
2148,9142773
2149,4719232
2150,4985206
2151,5901088
2152,1080687
2153,1817223
2154,8778973
2155,1539662
2156,4364679
2157,4114094
2158,2077996
2159,513674
2160,6296609
2161,1717280
2162,2502348
2163,8043956
2164,8093856
2165,2526070
2166,2542355
2167,4346689
2168,8107330
2169,2443362
2170,1742466
2171,1479596
2172,1043245
2173,737578
2174,1308868
2175,7042982
2176,7478675
2177,6964464
2178,9084272
2179,9560802
2180,963498
2181,3699184
2182,4591144
2183,5952522
2184,2426085
2185,9963792
2186,5579566
2187,6617696
2188,3040786
2189,46130
2190,97295
2191,7273235
2192,5406995
2193,388840
2194,9381479
2195,5327970
2196,3892435
2197,3359446
2198,3812018
2199,8102262
2200,7715921
2201,2218971
2202,9747139
2203,7070575
2204,6984366
2205,3135780
2206,2921470
2207,6803364
2208,7666576
2209,5671727
2210,578181
2211,7829196
2212,104621
2213,731053
2214,4298943
2215,4870109
2216,2646218
2217,1703722
2218,2068057
2219,5173862
2220,8418388
2221,1273698
2222,1818666
2223,1269412
2224,3931223
2225,8446098
2226,7681458
2227,8708224
2228,8259285
2229,9691005
2230,9210911
2231,5138774
2232,1954384
2233,6321021
2234,4138233
2235,4149847
2236,5390382
2237,5780301
2238,3289250
2239,729513
2240,2562983
2241,4240048
2242,4719967
2243,1998825
2244,4383648
2245,5534912
2246,2215837
2247,1915434
2248,5790242
2249,2117256
2250,3053702
2251,2894747
2252,2199514
2253,8469076
2254,6956842
2255,2044818
2256,4661051
2257,6366745
2258,9260214
2259,7191163
2260,5145750
2261,8406413
2262,970172
2263,3231904
2264,7063423
2265,456649
2266,3314372
2267,1836689
2268,2519181
2269,5338771
2270,842710
2271,596692
2272,3195916
2273,6430066
2274,4638680
2275,5448998
2276,9160704
2277,2864148
2278,582679
2279,9645676
2280,3219789
2281,2128989
2282,1664817
2283,6424167
2284,3023872
2285,8547228
2286,1883721
2287,6099004
2288,5203742
2289,2584587
2290,3639401
2291,4801845
2292,6472944
2293,1123698
2294,3892865
2295,1903157
2296,4820992
2297,9243489
2298,308082
2299,5545974
2300,6118754
2301,589218
2302,8213990
2303,6089098
2304,19707
2305,39783
2306,7208573
2307,2399295
2308,7181988
2309,5300904
2310,8175788
2311,7480666
2312,5333009
2313,4915037
2314,6459019
2315,5796176
2316,5794002
2317,9682477
2318,1839909
2319,4574470
2320,1220057
2321,1557031
2322,6328859
2323,303742
2324,7489061
2325,5181053
2326,4237416
2327,8486651
2328,4254643
2329,1579664
2330,6994926
2331,7412997
2332,565258
2333,3763893
2334,7825582
2335,1312042
2336,1811581
2337,1664128
2338,3115417
2339,6188438
2340,6319681
2341,540530
2342,4972897
2343,6801433
2344,9724137
2345,2095930
2346,1083136
2347,5976430
2348,4245175
2349,7457935
2350,7446793
2351,5503608
2352,7817574
2353,399715
2354,6829762
2355,1444931
2356,6036355
2357,6891551
2358,1174150
2359,1913904
2360,1124694
2361,6214055
2362,7242046
2363,67418
2364,7314028
2365,3191336
2366,4219186
2367,1180751
2368,1571899
2369,4663831
2370,5300718
2371,3411455
2372,2253209
2373,9213814
2374,8315033
2375,3119612
2376,9486271
2377,3387989
2378,9779295
2379,7106390
2380,1493322
2381,5357896
2382,5985723
2383,853413
2384,4809350
2385,677889
2386,1521623
2387,7052313
2388,1564055
2389,4212993
2390,8573870
2391,6469610
2392,1477516
2393,4535321
2394,9515269
2395,7869009
2396,2563029
2397,2882738
2398,7471926
2399,925017
2400,3416689
2401,1214894
2402,6170832
2403,7965293
2404,725385
2405,6422952
2406,3832287
2407,548107
2408,3613858
2409,3639933
2410,9635937
2411,8170462
2412,4985395
2413,110109
2414,8463050
2415,4905868
2416,5925455
2417,2042024
2418,1661343
2419,6754792
2420,1970728
2421,4981153
2422,1945568
2423,8725416
2424,5163904
2425,3155032
2426,1822922
2427,6444361
2428,7835283
2429,4988774
2430,5968962
2431,500602
2432,4253492
2433,3849643
2434,6736967
2435,1991717
2436,1841380
2437,7664234
2438,6036278
2439,2108300
2440,3654988
2441,4835425
2442,8076522
2443,7291793
2444,9079529
2445,1060263
2446,6958904
2447,4023516
2448,2330200
2449,9604767
2450,5002534
2451,9428290
2452,5155602
2453,8208714
2454,2407175
2455,1987612
2456,4663947
2457,1874971
2458,9911112
2459,9709843
2460,9036465
2461,9878955
2462,3177265
2463,2785113
2464,2029601
2465,6112060
2466,340484
2467,4288720
2468,8324090
2469,1056130
2470,6740839
2471,5467353
2472,2920150
2473,5446370
2474,9575744
2475,6782168
2476,2181246
2477,9623012
2478,6382285
2479,5239464
2480,1383899
2481,2680299
2482,6330890
2483,4491032
2484,7730852
2485,4096597
2486,5446610
2487,593592
2488,5753998
2489,1797808
2490,6578949
2491,4236999
2492,6745110
2493,9968181
2494,8440631
2495,2322930
2496,5739390
2497,5746950
2498,8012007
2499,1733622
2500,2447255
2501,8051469
2502,4893107
2503,5112074
2504,1570204
2505,7512744
2506,1770376
2507,1038222
2508,9749609
2509,4525579
2510,9854365
2511,535268
2512,1709516
2513,1808220
2514,3427331
2515,5941446
2516,233516
2517,3778912
2518,4270131
2519,285836
2520,232920
2521,2931318
2522,1429983
2523,4073973
2524,8115316
2525,4824140
2526,3728462
2527,4745541
2528,8471053
2529,1058301
2530,5985716
2531,6159001
2532,698078
2533,9798935
2534,3909046
2535,4984775
2536,6125349
2537,4733883
2538,2963930
2539,6006630
2540,8783773
2541,5076817
2542,2666008
2543,2107046
2544,7683749
2545,7641790
2546,6542940
2547,3079760
2548,7618263
2549,3755556
2550,1495942
2551,7583191
2552,1794171
2553,3354327
2554,8420114
2555,3419493
2556,5064557
2557,6676665
2558,4652385
2559,8527989
2560,5049488
2561,2762479
2562,4280653
2563,7882201
2564,494274
2565,7701240
2566,4929598
2567,4365636
2568,7051101
2569,8130719
2570,9718633
2571,1665478
2572,4694016
2573,445825
2574,4516568
2575,1892024
2576,9938129
2577,7036205
2578,7920225
2579,5456501
2580,925318
2581,3722577
2582,5817812
2583,4105156
2584,2667759
2585,2604889
2586,2831907
2587,6008365
2588,5082479
2589,4343927
2590,4816877
2591,2865794
2592,4953117
2593,1263184
2594,3613341
2595,1246423
2596,6424142
2597,9600833
2598,1039183
2599,5461367
2600,7507462
2601,8289398
2602,5222056
2603,8315118
2604,9148264
2605,7834388
2606,2717049
2607,3847253
2608,1476935
2609,1646264
2610,8163489
2611,4224139
2612,9068631
2613,1380313
2614,7263361
2615,6547073
2616,1323362
2617,8902278
2618,1759252
2619,3761870
2620,8396449
2621,8985217
2622,1764102
2623,8448684
2624,8197119
2625,3696509
2626,6451925
2627,1114691
2628,3472072
2629,7363822
2630,9828488
2631,652133
2632,1831918
2633,9233587
2634,2725973
2635,3075245
2636,1871471
2637,6681123
2638,9617188
2639,2682551
2640,8759782
2641,4434584
2642,4400398
2643,3885266
2644,4083030
2645,7840804
2646,1636778
2647,5501379
2648,1590704
2649,8252060
2650,5258101
2651,270493
2652,6559674
2653,8888903
2654,5977318
2655,9481384
2656,2227522
2657,4390648
2658,2773903
2659,1705004
2660,7960046
2661,4106367
2662,8029893
2663,5297778
2664,9104336
2665,4945457
2666,8338379
2667,3148181
2668,6000304
2669,3322626
2670,8515803
2671,6471016
2672,1884423
2673,9017566
2674,9672093
2675,9077632
2676,9578085
2677,8218234
2678,5820047
2679,1050479
2680,4469580
2681,9392650
2682,3441143
2683,5709802
2684,2971699
2685,3269469
2686,4493633
2687,2541429
2688,5113404
2689,1106826
2690,5490229
2691,7556819
2692,3939487
2693,3204576
2694,559924
2695,5872378
2696,7796326
2697,6172347
2698,5086393
2699,8488320
2700,3406692
2701,4391076
2702,812033
2703,9011437
2704,1856857
2705,4460929
2706,5454423
2707,9567393
2708,602451
2709,1883582
2710,4879671
2711,3474278
2712,540483
2713,6258703
2714,5497522
2715,2745823
2716,6739475
2717,6477624
2718,2975025
2719,2256792
2720,8399766
2721,2078318
2722,9683506
2723,7215439
2724,9199231
2725,4334538
2726,3162977
2727,3512373
2728,817702
2729,6704227
2730,4386733
2731,9788849
2732,1221745
2733,1580599
2734,8927239
2735,965051
2736,5733123
2737,859064
2738,1101316
2739,5384267
2740,3337834
2741,1309382
2742,638096
2743,4205011
2744,5027157
2745,8871006
2746,8965244
2747,5065321
2748,2666139
2749,971388
2750,1968409
2751,5699606
2752,9315040
2753,9530742
2754,8994103
2755,3204280
2756,3707379
2757,6981318
2758,3091088
2759,9159243
2760,5156360
2761,6365148
2762,7071838
2763,8765296
2764,3604825
2765,9720551
2766,9690275
2767,2818448
2768,9912364
2769,4562496
2770,9751926
2771,4635230
2772,9861951
2773,7745738
2774,8395362
2775,5825389
2776,5539102
2777,1780887
2778,3867410
2779,8494001
2780,6243392
2781,3433832
2782,2329135
2783,1743125
2784,728062
2785,2970922
2786,1181846
2787,2477457
2788,168167
2789,9983830
2790,4104175
2791,8450610
2792,76839
2793,6413256
2794,3948463
2795,4150530
2796,3417494
2797,2403394
2798,1928471
2799,8745287
2800,2674554
2801,2372177
2802,2525028
2803,1037381
2804,1378746
2805,9689144
2806,5595046
2807,11221
2808,5555004
2809,6826989
2810,3661740
2811,8084693
2812,5129582
2813,7374571
2814,7484148
2815,2831079
2816,5987025
2817,9576654
2818,7001780
2819,2817272
2820,8542083
2821,6571130
2822,3488678
2823,6035408
2824,6284793
2825,759307
2826,6408349
2827,9272677
2828,873537
2829,7300888
2830,3061486
2831,1569687
2832,2463242
2833,2037409
2834,5963355
2835,4056489
2836,8480459
2837,2901879
2838,457470
2839,5090126
2840,8699065
2841,1057350
2842,6847654
2843,132323
2844,2844883
2845,4093640
2846,5381554
2847,7416358
2848,9618976
2849,4495200
2850,8022562
2851,4161450
2852,8440569
2853,1215701
2854,4297163
2855,2855966
2856,3323487
2857,4614007
2858,8404762
2859,3322912
2860,4234938
2861,6466775
2862,2297850
2863,5675298
2864,3222335
2865,2934221
2866,847988
2867,8800921
2868,5639902
2869,7173330
2870,2974058
2871,962538
2872,2784374
2873,5872791
2874,4598180
2875,2007240
2876,5781644
2877,4022295
2878,6733159
2879,5984496
2880,4424803
2881,9807198
2882,7703511
2883,8932296
2884,4009889
2885,8193170
2886,9575764
2887,8175619
2888,3049313
2889,7700715
2890,7782790
2891,997043
2892,6984130
2893,7923909
2894,9871068
2895,2119222
2896,6717746
2897,9124110
2898,8696249
2899,9395495
2900,696301
2901,6321105
2902,9969258
2903,8512607
2904,3428013
2905,6956202
2906,7570228
2907,8113169
2908,4739077
2909,7807101
2910,6973791
2911,9310383
2912,3687657
2913,1936684
2914,6841136
2915,4763661
2916,9128520
2917,7271122
2918,363097
2919,1848857
2920,9187089
2921,8735708
2922,9252957
2923,307053
2924,4800534
2925,1019532
2926,3107876
2927,4892901
2928,3152040
2929,9086569
2930,767501
2931,5355437
2932,965306
2933,291186
2934,1280105
2935,4460210
2936,6191794
2937,7410086
2938,5797108
2939,2346379
2940,9835071
2941,3257988
2942,3229699
2943,4010016
2944,7129053
2945,352270
2946,1701797
2947,6621224
2948,6242847
2949,409562
2950,4094470
2951,5034357
2952,8083064
2953,7944686
2954,9357699
2955,2604588
2956,151998
2957,837886
2958,4443824
2959,7378679
2960,2068656
2961,8234945
2962,5342266
2963,5431105
2964,7343183
2965,5585318
2966,5782083
2967,84729
2968,9847909
2969,3564931
2970,8552632
2971,3497709
2972,6146527
2973,679298
2974,4371486
2975,1498426
2976,2882733
2977,3392655
2978,4777953
2979,5459111
2980,2583622
2981,5649421
2982,5529101
2983,126996
2984,5619559
2985,9826009
2986,7697316
2987,1525121
2988,7285913
2989,7945680
2990,6840318
2991,2803143
2992,4912263
2993,3869947
2994,9167884
2995,6783735
2996,843520
2997,4723231
2998,2815930
2999,9337594
3000,4639166
3001,4037559
3002,5391616
3003,9368976
3004,1329946
3005,6184415
3006,7060847
3007,2792413
3008,104627
3009,7326522
3010,7963135
3011,9079235
3012,5426976
3013,1677986
3014,31404
3015,4491158
3016,6151169
3017,7570485
3018,2116127
3019,7450259
3020,1595121
3021,6394991
3022,8887828
3023,5886063
3024,3907089
3025,8322442
3026,5163856
3027,3982967
3028,3994364
3029,6288344
3030,3749164
3031,5970554
3032,8385527
3033,2151356
3034,9007029
3035,3343116
3036,4717955
3037,621560
3038,1587560
3039,4667630
3040,3251450
3041,3974280
3042,33364
3043,7714943
3044,8728668
3045,3947806
3046,6140625
3047,6693964
3048,7760427
3049,9091651
3050,8604733
3051,4560350
3052,2565212
3053,1800368
3054,4579727
3055,8556672
3056,532357
3057,3969971
3058,3323864
3059,9956248
3060,3960756
3061,1717759
3062,9729797
3063,7173827
3064,8017202
3065,6562463
3066,8684903
3067,7535275
3068,7460225
3069,6911438
3070,8549380
3071,614593
3072,514451
3073,575540
3074,2803741
3075,3341266
3076,1872247
3077,5279063
3078,6435218
3079,8544187
3080,7763
3081,5649718
3082,8688089
3083,2697403
3084,6372619
3085,7514005
3086,2470542
3087,5054647
3088,2138344
3089,6965033
3090,9619460
3091,5500195
3092,1826867
3093,3404056
3094,8484424
3095,9836693
3096,3153386
3097,5199602
3098,9378207
3099,7296882
3100,7897801
3101,5457367
3102,520179
3103,5669010
3104,2557063
3105,5664400
3106,6926079
3107,3051741
3108,8588135
3109,1521095
3110,1207179
3111,5465774
3112,8077958
3113,7929765
3114,7379145
3115,4753066
3116,7204193
3117,2068424
3118,3867929
3119,8553198
3120,4206124
3121,3836453
3122,3198539
3123,6527208
3124,5394001
3125,5762642
3126,2915997
3127,822823
3128,5957915
3129,6931723
3130,528588
3131,8936276
3132,2386640
3133,9668153
3134,7147863
3135,7076131
3136,8467948
3137,417685
3138,5474183
3139,1016797
3140,2924235
3141,8389290
3142,5144105
3143,1514927
3144,1750440
3145,8853177
3146,2288352
3147,2927513
3148,9041704
3149,3610666
3150,1186829
3151,4172416
3152,193441
3153,1804420
3154,5985217
3155,5749261
3156,5364762
3157,2980327
3158,7529792
3159,7663308
3160,7526424
3161,5136724
3162,719378
3163,2518815
3164,8578752
3165,8088289
3166,1583093
3167,9339846
3168,716793
3169,2236266
3170,9523155
3171,7727696
3172,5635491
3173,860772
3174,3181224
3175,6722819
3176,3472874
3177,2899911
3178,393359
3179,9737386
3180,4546928
3181,1171210
3182,6621510
3183,850246
3184,4463082
3185,8562187
3186,1642734
3187,4552155
3188,6038465
3189,2664801
3190,8903784
3191,8771456
3192,2972407
3193,4355020
3194,2435739
3195,7129479
3196,3547143
3197,8592605
3198,824718
3199,7129485
3200,6913237
3201,1835990
3202,6603053
3203,7611406
3204,5444609
3205,9928283
3206,6093998
3207,9793017
3208,9680627
3209,8407625
3210,5003826
3211,1938890
3212,4865842
3213,6861502
3214,1957352
3215,9079600
3216,29129
3217,4224610
3218,9435022
3219,43341
3220,8150622
3221,5870184
3222,8311015
3223,9287532
3224,5845349
3225,5056504
3226,1447017
3227,9718532
3228,9311980
3229,8002858
3230,9338141
3231,831956
3232,2628618
3233,8017497
3234,651215
3235,9570447
3236,1492484
3237,926310
3238,8277089
3239,3270724
3240,7390496
3241,9870808
3242,7377393
3243,1841331
3244,4249014
3245,505934
3246,8027568
3247,9474959
3248,2288207
3249,6749411
3250,1757048
3251,8683864
3252,3035365
3253,1814178
3254,715367
3255,1880417
3256,1612961
3257,7149166
3258,1518627
3259,3163243
3260,779513
3261,7543486
3262,2751026
3263,3758682
3264,3215713
3265,9280639
3266,8501574
3267,6569184
3268,7160176
3269,7613779
3270,866550
3271,9597883
3272,4037894
3273,1317236
3274,2080195
3275,3561550
3276,3143849
3277,2181407
3278,3751806
3279,6158678
3280,2790232
3281,2993127
3282,4676305
3283,2954243
3284,9170846
3285,782492
3286,1084713
3287,160947
3288,7323560
3289,8503463
3290,3405339
3291,9516347
3292,1305485
3293,6797206
3294,5550200
3295,6438882
3296,8404902
3297,4127683
3298,9821237
3299,8629382
3300,1436608
3301,1335788
3302,4265120
3303,9939418
3304,3131129
3305,1523581
3306,422771
3307,5979114
3308,9498048
3309,4470355
3310,4551585
3311,8277822
3312,534059
3313,9188477
3314,695014
3315,2485133
3316,8572673
3317,8411329
3318,3582959
3319,706806
3320,2922946
3321,5468816
3322,3351223
3323,4892362
3324,2849373
3325,3705542
3326,7480726
3327,5778886
3328,1621710
3329,7743000
3330,2476578
3331,9212036
3332,5425657
3333,2897192
3334,5270378
3335,3230061
3336,4576055
3337,7175444
3338,7403280
3339,4037589
3340,9431167
3341,110974
3342,7512224
3343,4910291
3344,9925415
3345,4476260
3346,1494507
3347,2707856
3348,9078195
3349,4320958
3350,5238475
3351,4416366
3352,1996569
3353,6394893
3354,2079304
3355,7843822
3356,734065
3357,2895979
3358,7788383
3359,929833
3360,1887253
3361,9725255
3362,4462441
3363,9292198
3364,132120
3365,1424164
3366,3593746
3367,8145323
3368,2054095
3369,461985
3370,2212726
3371,2408789
3372,3866945
3373,5944333
3374,8430188
3375,6866436
3376,3736146
3377,5167587
3378,1942933
3379,7069669
3380,3250027
3381,8594182
3382,1995913
3383,6924110
3384,8104325
3385,3979398
3386,1686078
3387,295813
3388,3194789
3389,4868686
3390,1377634
3391,7699820
3392,9550401
3393,2211701
3394,7539179
3395,9384912
3396,8348556
3397,9898399
3398,1515353
3399,2806535
3400,1502578
3401,9896537
3402,992875
3403,9827447
3404,9413934
3405,7776989
3406,6677231
3407,6282493
3408,7698260
3409,1737186
3410,7043033
3411,2298009
3412,2689238
3413,4236759
3414,4496397
3415,5821256
3416,1230172
3417,172760
3418,1185696
3419,7836937
3420,9305433
3421,4601621
3422,1565098
3423,5915798
3424,4839717
3425,6822603
3426,9201044
3427,5906419
3428,8126791
3429,4944210
3430,8178233
3431,4716592
3432,7175545
3433,9879724
3434,4958410
3435,6504234
3436,7066922
3437,9677181
3438,3998943
3439,6079117
3440,3889697
3441,4940842
3442,6838936
3443,9408593
3444,4017472
3445,5605020
3446,207676
3447,7873457
3448,7341297
3449,4210072
3450,7430498
3451,6275301
3452,3224695
3453,5840323
3454,6821971
3455,78357
3456,1371505
3457,8344391
3458,5568802
3459,7073712
3460,386409
3461,8931176
3462,702117
3463,348662
3464,5784310
3465,6775548
3466,7454865
3467,6216563
3468,5994499
3469,2030620
3470,5308194
3471,7977295
3472,2622639
3473,7416117
3474,4855355
3475,419909
3476,2063165
3477,6086059
3478,9517410
3479,8646236
3480,8215242
3481,518176
3482,4698894
3483,973960
3484,6439440
3485,9477561
3486,2106822
3487,8639516
3488,1190132
3489,1765576
3490,7927920
3491,4594227
3492,7677256
3493,9765995
3494,9659985
3495,8119467
3496,8385428
3497,3331357
3498,9537934
3499,1801779
3500,3866227
3501,2100118
3502,7732651
3503,2014547
3504,8403472
3505,6022323
3506,6363183
3507,9844032
3508,1169963
3509,336934
3510,3496761
3511,9344831
3512,7259158
3513,6915853
3514,1057221
3515,7040147
3516,5326570
3517,437431
3518,4352204
3519,4249087
3520,2864277
3521,5037237
3522,9501418
3523,2461972
3524,3732525
3525,8923929
3526,2352617
3527,8944398
3528,522894
3529,6152752
3530,3593853
3531,86834
3532,9276751
3533,7047250
3534,6216471
3535,2194219
3536,8318927
3537,3827172
3538,4875985
3539,3719751
3540,1782394
3541,9880585
3542,4465278
3543,9568155
3544,2758923
3545,260369
3546,2032877
3547,8882456
3548,554113
3549,8883583
3550,6899632
3551,6990039
3552,5455308
3553,6166823
3554,5858084
3555,3612326
3556,6464884
3557,3259523
3558,6998047
3559,8038348
3560,6889956
3561,1232994
3562,6846971
3563,3142532
3564,4936714
3565,1916279
3566,3457996
3567,1694856
3568,5224939
3569,3554702
3570,4318684
3571,6517538
3572,8546040
3573,5576836
3574,525809
3575,3774091
3576,3885408
3577,9890348
3578,3884974
3579,506310
3580,603669
3581,7215556
3582,1665583
3583,6075935
3584,8197069
3585,2277922
3586,6693634
3587,9734361
3588,8269243
3589,496396
3590,9361280
3591,6044461
3592,536902
3593,962172
3594,1727950
3595,5934830
3596,6467045
3597,9948515
3598,5831566
3599,3071823
3600,5149490
3601,9465255
3602,1497129
3603,2526224
3604,5296914
3605,6423979
3606,7622890
3607,6606535
3608,3642107
3609,4866008
3610,1910776
3611,4989161
3612,6676533
3613,7183993
3614,3648248
3615,7149892
3616,2640487
3617,6900212
3618,3655991
3619,9323388
3620,6687275
3621,8794818
3622,924845
3623,965758
3624,2332205
3625,7139111
3626,7215214
3627,8659008
3628,2439060
3629,9641277
3630,6106608
3631,2049078
3632,8577819
3633,918020
3634,600396
3635,2049002
3636,3748020
3637,5362599
3638,2755138
3639,759007
3640,4791014
3641,8738985
3642,4951587
3643,5984352
3644,5137050
3645,8603845
3646,348720
