channel_time_slot_id,view_num
3647,8281866
3648,1396932
3649,2123554
3650,2841557
3651,6387385
3652,5962481
3653,5175131
3654,3093521
3655,7808062
3656,8342866
3657,591176
3658,5960706
3659,581325
3660,2061390
3661,7381747
3662,6347317
3663,7843983
3664,4763012
3665,1606282
3666,4313051
3667,4862031
3668,7662881
3669,7673770
3670,613069
3671,3783323
3672,2102289
3673,3018444
3674,1835584
3675,1997230
3676,1494081
3677,9011511
3678,2935504
3679,605747
3680,2762873
3681,838336
3682,83453
3683,5115634
3684,8940549
3685,1702075
3686,2233517
3687,2358907
3688,6812999
3689,8966563
3690,4029524
3691,953156
3692,4048162
3693,8403634
3694,6407737
3695,9934122
3696,5495587
3697,4300159
3698,4131545
3699,2067207
3700,781869
3701,9945061
3702,150224
3703,5220375
3704,2920729
3705,1600323
3706,3516667
3707,9389168
3708,8496613
3709,1857864
3710,4188696
3711,8068698
3712,5102488
3713,152140
3714,4062881
3715,9175556
3716,1072172
3717,6548345
3718,8031790
3719,2284064
3720,3024200
3721,4735736
3722,3921638
3723,438239
3724,4124315
3725,5197040
3726,5246181
3727,740524
3728,9825074
3729,7834899
3730,4280557
3731,6970615
3732,3896238
3733,9879180
3734,3378314
3735,4865720
3736,3777994
3737,6819090
3738,8101762
3739,2406695
3740,4894301
3741,8435697
3742,1444722
3743,2703934
3744,922359
3745,3062072
3746,9803803
3747,3866850
3748,2755818
3749,2090603
3750,7765957
3751,8128479
3752,3186146
3753,9155457
3754,6715435
3755,94488
3756,6926171
3757,6373567
3758,4908033
3759,6306206
3760,3037202
3761,5886982
3762,9543607
3763,1234172
3764,7418360
3765,5449819
3766,5105377
3767,6417444
3768,9666176
3769,3233373
3770,457570
3771,1012407
3772,8095057
3773,8869934
3774,5360052
3775,9947672
3776,7941530
3777,9183883
3778,5233099
3779,1519609
3780,8925310
3781,6358918
3782,8144876
3783,5119123
3784,3481822
3785,3500288
3786,8322242
3787,4094844
3788,1530958
3789,9519798
3790,9083205
3791,9261440
3792,199871
3793,8161437
3794,8234554
3795,9331157
3796,3892707
3797,9113441
3798,5663321
3799,3099450
3800,371806
3801,708507
3802,1860184
3803,5356432
3804,3726554
3805,3539453
3806,4222859
3807,1650815
3808,3691423
3809,4182994
3810,8090165
3811,2834425
3812,4464611
3813,851391
3814,4807465
3815,1596969
3816,7270700
3817,5899494
3818,9562545
3819,6670842
3820,3023924
3821,4181786
3822,1233634
3823,7386151
3824,5163237
3825,436141
3826,947497
3827,4850846
3828,9864635
3829,502291
3830,7141203
3831,9476468
3832,7367311
3833,2760698
3834,685182
3835,7057579
3836,6371128
3837,4508841
3838,3782912
3839,8951963
3840,2881579
3841,2198078
3842,5013473
3843,3748597
3844,7703861
3845,6660151
3846,622582
3847,8418412
3848,2339566
3849,164808
3850,1997459
3851,8000599
3852,9440136
3853,164033
3854,9714502
3855,1536138
3856,3740508
3857,1030729
3858,4583073
3859,5782739
3860,9081328
3861,986456
3862,6562387
3863,8952158
3864,9149287
3865,2913274
3866,7640319
3867,5797007
3868,9974729
3869,1865317
3870,4539917
3871,4683514
3872,3033549
3873,8365416
3874,53420
3875,3452378
3876,5186580
3877,7828079
3878,1027316
3879,9005306
3880,6329278
3881,212628
3882,4266240
3883,9950543
3884,7328996
3885,7116871
3886,7931230
3887,1958783
3888,4420330
3889,8834549
3890,9761524
3891,686549
3892,7711037
3893,3789611
3894,1542894
3895,9714656
3896,6119605
3897,6633390
3898,9868335
3899,6625948
3900,1213392
3901,7311673
3902,9145152
3903,4575040
3904,9858191
3905,9579840
3906,127880
3907,7227687
3908,4942261
3909,4713455
3910,3203973
3911,4882304
3912,3631337
3913,6468413
3914,3890410
3915,5386284
3916,2897412
3917,9973529
3918,809369
3919,3784044
3920,7326264
3921,1773611
3922,5755190
3923,9338186
3924,2458434
3925,302584
3926,1005610
3927,8230029
3928,7723348
3929,2654646
3930,8516464
3931,5817541
3932,6221850
3933,4459435
3934,2198972
3935,9577610
3936,6553551
3937,1817780
3938,1661126
3939,17414
3940,1896053
3941,6737855
3942,4333038
3943,3522304
3944,3960288
3945,6621983
3946,523920
3947,6295910
3948,9171134
3949,4264862
3950,5172817
3951,6459956
3952,9116767
3953,7273846
3954,4361923
3955,1739179
3956,6294953
3957,9351314
3958,3329705
3959,4424399
3960,482040
3961,7953780
3962,7804966
3963,2036752
3964,5337912
3965,8772890
3966,8183076
3967,660779
3968,2825992
3969,2084361
3970,706870
3971,7503914
3972,300049
3973,1142885
3974,6305602
3975,7327109
3976,9802802
3977,6292447
3978,971468
3979,4594769
3980,7692903
3981,5074502
3982,322534
3983,5686113
3984,5275757
3985,6826934
3986,6449032
3987,1714561
3988,9662952
3989,2148130
3990,7122686
3991,9140363
3992,8164815
3993,6531122
3994,1257673
3995,3252531
3996,5520921
3997,5346829
3998,6627061
3999,6117048
4000,1687332
4001,1650501
4002,7395897
4003,989419
4004,9673961
4005,1099843
4006,7759097
4007,4304772
4008,9702495
4009,1393903
4010,2333232
4011,2047320
4012,7511317
4013,1619234
4014,276520
4015,917365
4016,1493814
4017,9456305
4018,1140139
4019,3658963
4020,2915101
4021,472549
4022,2238207
4023,9794838
4024,3480922
4025,3279817
4026,3643617
4027,713731
4028,8143336
4029,6889587
4030,1603683
4031,856679
4032,3608307
4033,3489455
4034,3341491
4035,8497706
4036,6421903
4037,6134929
4038,1103691
4039,2539289
4040,7457803
4041,6234403
4042,1178390
4043,1292966
4044,1806553
4045,2675910
4046,7655178
4047,7269275
4048,2185118
4049,760415
4050,1624077
4051,2274563
4052,5398539
4053,5827419
4054,7746633
4055,3652900
4056,8423250
4057,7858697
4058,5015581
4059,2130664
4060,2682621
4061,9527015
4062,1663432
4063,2397252
4064,4778136
4065,7945189
4066,9364705
4067,9164758
4068,3973493
4069,5892687
4070,9375838
4071,1158805
4072,4705613
4073,1500383
4074,6151995
4075,1305973
4076,9645243
4077,5467654
4078,1307089
4079,8127400
4080,5602965
4081,7995400
4082,4554851
4083,7615462
4084,7917567
4085,5392900
4086,7280838
4087,3972011
4088,9090106
4089,6627376
4090,9963452
4091,11106
4092,6930200
4093,7396289
4094,6962402
4095,6969720
4096,9713147
4097,3583414
4098,4119464
4099,25574
4100,7201868
4101,4135487
4102,6298068
4103,6908893
4104,6851076
4105,4754693
4106,7884129
4107,1795019
4108,1974318
4109,9004046
4110,6397665
4111,9561834
4112,8555708
4113,3646328
4114,6805224
4115,9641883
4116,8987512
4117,5057466
4118,4699394
4119,1274500
4120,1025949
4121,3294586
4122,2398642
4123,116432
4124,8539837
4125,358896
4126,5594463
4127,8350732
4128,5450380
4129,8883636
4130,1025235
4131,6069339
4132,5201360
4133,4501017
4134,2584870
4135,1443432
4136,8751150
4137,3501482
4138,4246492
4139,9645278
4140,2635085
4141,1600436
4142,2201765
4143,8183885
4144,1917915
4145,1196903
4146,3872840
4147,4477763
4148,5952693
4149,4019557
4150,1947773
4151,1042253
4152,2291697
4153,5353655
4154,8523048
4155,2460188
4156,598472
4157,9128976
4158,4264327
4159,4170236
4160,7130588
4161,6291881
4162,4866765
4163,3067444
4164,3126599
4165,7016697
4166,1269211
4167,6478151
4168,5912501
4169,6130905
4170,9099632
4171,3448031
4172,7926098
4173,8884908
4174,7506289
4175,5991765
4176,8822981
4177,7710390
4178,6443932
4179,8211611
4180,165407
4181,3168130
4182,5321955
4183,1521264
4184,4813246
4185,272925
4186,4488791
4187,8270872
4188,7373812
4189,4365678
4190,3258402
4191,3740810
4192,3112594
4193,4167941
4194,6390721
4195,3728933
4196,2566335
4197,7746764
4198,6169102
4199,6159421
4200,5999077
4201,5179116
4202,9810512
4203,8095462
4204,9777143
4205,6517680
4206,5556021
4207,3622695
4208,473151
4209,5457537
4210,6264965
4211,9864762
4212,8298474
4213,4276441
4214,8901217
4215,5188811
4216,2611093
4217,5357353
4218,2528632
4219,9406767
4220,3663962
4221,1459025
4222,2357319
4223,4646185
4224,926885
4225,6562976
4226,8336889
4227,3391106
4228,7168265
4229,9022538
4230,1304870
4231,9477665
4232,7485225
4233,8682601
4234,9767411
4235,3031360
4236,8363465
4237,1914325
4238,2454389
4239,2299761
4240,1183056
4241,4387420
4242,2071123
4243,4407342
4244,6664196
4245,8283022
4246,3293165
4247,2223417
4248,1055288
4249,962738
4250,4410519
4251,2856957
4252,1578860
4253,7114642
4254,9275541
4255,7691042
4256,7856509
4257,2341826
4258,2907771
4259,9855244
4260,1818262
4261,3010831
4262,2440598
4263,156157
4264,6406891
4265,1534737
4266,9336911
4267,5319819
4268,9562407
4269,5922204
4270,178260
4271,6183404
4272,1404538
4273,7381648
4274,7791619
4275,7089327
4276,6101655
4277,3383731
4278,7477274
4279,8294361
4280,577143
4281,1636231
4282,4073648
4283,7653084
4284,470384
4285,2304720
4286,3969054
4287,104634
4288,9873872
4289,3572440
4290,3008151
4291,3281049
4292,9318941
4293,1061004
4294,2371444
4295,7853676
4296,8430090
4297,5186910
4298,6181900
4299,6648595
4300,502911
4301,1714015
4302,1815613
4303,1659857
4304,7227620
4305,504003
4306,7121665
4307,2330718
4308,9392129
4309,9794023
4310,9655002
4311,9230096
4312,1834329
4313,9452256
4314,8685047
4315,6869534
4316,2245848
4317,6718078
4318,3367363
4319,1378951
4320,2144001
4321,8463105
4322,4724418
4323,6388345
4324,1321225
4325,1848243
4326,1851686
4327,6545082
4328,6538404
4329,174868
4330,9636953
4331,9147149
4332,4251637
4333,5539
4334,139401
4335,6420572
4336,535612
4337,393013
4338,1292257
4339,5042146
4340,1808108
4341,7230002
4342,5771727
4343,7703829
4344,4895386
4345,505722
4346,6556697
4347,5160104
4348,6683181
4349,7335685
4350,4139149
4351,9960491
4352,8137778
4353,6778399
4354,853528
4355,3568836
4356,973976
4357,4423675
4358,4365699
4359,7445892
4360,7777537
4361,6712186
4362,5367515
4363,2672666
4364,6133161
4365,4996877
4366,3155520
4367,4758366
4368,1724304
4369,5159651
4370,280880
4371,6448464
4372,8485343
4373,4887438
4374,2498217
4375,8764940
4376,9501270
4377,2895147
4378,4455340
4379,6950389
4380,7153965
4381,7668619
4382,5494454
4383,6100967
4384,9202495
4385,5347476
4386,4885655
4387,4586439
4388,9185291
4389,6363021
4390,2457719
4391,4781336
4392,2838285
4393,7140553
4394,4608423
4395,1254951
4396,1098214
4397,8292656
4398,588300
4399,727493
4400,5529714
4401,5976741
4402,6386887
4403,6220382
4404,2310509
4405,2652110
4406,5505700
4407,7813535
4408,5415961
4409,8695675
4410,2459450
4411,8960781
4412,3273225
4413,1919125
4414,6410280
4415,5114146
4416,9472397
4417,3130237
4418,2433903
4419,1322057
4420,6885393
4421,7608169
4422,8436269
4423,6923137
4424,3748848
4425,4802601
4426,6732230
4427,2470262
4428,8865650
4429,3855566
4430,4346878
4431,5563149
4432,1383894
4433,7571407
4434,6138442
4435,4986724
4436,919528
4437,8850517
4438,1763162
4439,8014646
4440,5725810
4441,6498774
4442,3655959
4443,7990883
4444,5040734
4445,6257888
4446,5403926
4447,9314580
4448,6640988
4449,2761043
4450,1236412
4451,249176
4452,4376456
4453,5521600
4454,8970306
4455,4975949
4456,5649464
4457,8497640
4458,7830730
4459,261072
4460,2828295
4461,2041709
4462,1395858
4463,6584124
4464,727517
4465,2521205
4466,248414
4467,9472446
4468,5705892
4469,221877
4470,6323015
4471,4109650
4472,3226309
4473,8468519
4474,3582062
4475,6344037
4476,7113274
4477,6941545
4478,163607
4479,6702972
4480,9475081
4481,1150870
4482,6640556
4483,4604823
4484,9419076
4485,2145199
4486,3492110
4487,9691286
4488,7613385
4489,7473193
4490,1788844
4491,9978972
4492,2991169
4493,5329322
4494,1575096
4495,8289651
4496,3090178
4497,8919261
4498,9201262
4499,5143142
4500,772756
4501,9769331
4502,8529511
4503,1427179
4504,3420959
4505,3697194
4506,1714428
4507,5181489
4508,339428
4509,2438963
4510,5064898
4511,6166992
4512,8752861
4513,6335598
4514,4579437
4515,3970810
4516,4222338
4517,8833054
4518,4216329
4519,7682560
4520,2898018
4521,6547124
4522,6800131
4523,3232069
4524,1939188
4525,3864355
4526,8515190
4527,4298983
4528,8485929
4529,7303099
4530,7328088
4531,5251837
4532,6985644
4533,4169713
4534,1874017
4535,4038542
4536,7687531
4537,8872998
4538,4365224
4539,213047
4540,2893786
4541,158402
4542,5494084
4543,1742015
4544,8698350
4545,523819
4546,162655
4547,746288
4548,7266313
4549,9397092
4550,7320058
4551,946277
4552,8135709
4553,4613002
4554,4383692
4555,1638013
4556,4295339
4557,1995405
4558,9309570
4559,872708
4560,1488263
4561,6597706
4562,252773
4563,1849488
4564,2284200
4565,8307544
4566,7204261
4567,1391347
4568,1458959
4569,2101490
4570,4678273
4571,4877328
4572,6041000
4573,5217942
4574,4407045
4575,5116224
4576,8539532
4577,4365088
4578,905007
4579,3485994
4580,6046865
4581,3047082
4582,6201813
4583,1504157
4584,4546587
4585,1257870
4586,2496589
4587,6864533
4588,2965872
4589,6039659
4590,7807056
4591,6238087
4592,1971802
4593,8654925
4594,306964
4595,9142032
4596,2967011
4597,580672
4598,9959901
4599,5929198
4600,8668995
4601,9853396
4602,4223811
4603,1367730
4604,558142
4605,6686770
4606,7234536
4607,2417108
4608,4499718
4609,1241117
4610,4236231
4611,9266791
4612,8442523
4613,5110122
4614,7443217
4615,2400494
4616,2895784
4617,3785575
4618,3321990
4619,551462
4620,1807605
4621,3429984
4622,1451300
4623,52927
4624,690717
4625,7769134
4626,7310922
4627,9670463
4628,4501543
4629,9471862
4630,8964232
4631,6309131
4632,2638955
4633,4833309
4634,798729
4635,9940623
4636,238546
4637,4914053
4638,1723005
4639,7644038
4640,6410397
4641,9353355
4642,539380
4643,42460
4644,7896256
4645,741453
4646,1300684
4647,6766809
4648,9814395
4649,6452703
4650,2122959
4651,8209730
4652,2478164
4653,9302392
4654,673641
4655,4750290
4656,2801920
4657,7598624
4658,8522308
4659,8237093
4660,2259738
4661,9837803
4662,2825278
4663,2869554
4664,3143442
4665,6315070
4666,2415615
4667,6548454
4668,6708455
4669,4113998
4670,3751868
4671,3091805
4672,6495637
4673,2084988
4674,6783792
4675,8965489
4676,5111505
4677,498098
4678,632368
4679,1163881
4680,8846446
4681,8769016
4682,9785038
4683,7354868
4684,6169927
4685,3114177
4686,1787185
4687,5403625
4688,3782221
4689,7445219
4690,5965101
4691,5535572
4692,2650334
4693,7809648
4694,8455450
4695,4927853
4696,2109404
4697,3082777
4698,9605972
4699,6148594
4700,9525237
4701,4233939
4702,2322524
4703,5288608
4704,5787212
4705,9688909
4706,8894285
4707,6215647
4708,3620568
4709,2026948
4710,6976652
4711,7171766
4712,6451743
4713,7305154
4714,2425966
4715,1455475
4716,1333150
4717,9970906
4718,4351199
4719,7903253
4720,1267690
4721,6799450
4722,7020808
4723,1743867
4724,4602067
4725,9957726
4726,8631454
4727,7564933
4728,3276272
4729,5422251
4730,627707
4731,8664871
4732,1576284
4733,4516413
4734,4055033
4735,7838869
4736,2533054
4737,8769012
4738,9321038
4739,487423
4740,884837
4741,2827771
4742,5833394
4743,9400166
4744,8671480
4745,880172
4746,5557112
4747,7886489
4748,9755954
4749,2385129
4750,8905691
4751,1099319
4752,7137934
4753,7419508
4754,3062069
4755,9067384
4756,2419524
4757,5748459
4758,4999494
4759,5181639
4760,6994374
4761,9790525
4762,4419550
4763,3171260
4764,4270868
4765,7126166
4766,7785325
4767,9493818
4768,5902618
4769,7996143
4770,3136887
4771,9465834
4772,336542
4773,7978403
4774,2010551
4775,6039384
4776,4495962
4777,7586233
4778,5337400
4779,8995620
4780,1948261
4781,3142700
4782,70666
4783,4020625
4784,6347192
4785,4903889
4786,7373907
4787,701018
4788,8490007
4789,5780993
4790,899167
4791,8739729
4792,6029521
4793,1244193
4794,7476310
4795,6636875
4796,9072637
4797,4270967
4798,405461
4799,7906915
4800,2282687
4801,7695862
4802,2012968
4803,5642820
4804,7079369
4805,2198684
4806,2898445
4807,716321
4808,2398822
4809,9262244
4810,1581603
4811,3651553
4812,5615513
4813,2549878
4814,9532776
4815,3792794
4816,8141070
4817,5155941
4818,7146017
4819,5446127
4820,4593231
4821,5104945
4822,4522303
4823,4245071
4824,4155060
4825,6312038
4826,4242670
4827,5761513
4828,3474369
4829,5558223
4830,9875138
4831,5369943
4832,7493319
4833,1456382
4834,325
4835,6477692
4836,2772292
4837,150469
4838,9382999
4839,5343289
4840,2199428
4841,4110966
4842,2611009
4843,1109464
4844,4706741
4845,4513688
4846,6579507
4847,184283
4848,4688600
4849,3988100
4850,882634
4851,7912983
4852,5924480
4853,7536779
4854,5163318
4855,5671602
4856,677764
4857,9289508
4858,6797220
4859,159838
4860,1583561
4861,1141964
4862,6982276
4863,6461126
4864,3815934
4865,9815576
4866,3478023
4867,4822803
4868,6818492
4869,5606867
4870,278033
4871,2813073
4872,4889192
4873,7512690
4874,8596241
4875,33449
4876,8215914
4877,6920234
4878,322982
4879,2549602
4880,8191090
4881,716960
4882,7718180
4883,5374740
4884,5346313
4885,3481533
4886,373617
4887,7539862
4888,2835508
4889,7819792
4890,478693
4891,5763541
4892,3615286
4893,9066397
4894,6323985
4895,1690889
4896,2708426
4897,6407945
4898,9669947
4899,6781229
4900,654412
4901,7780591
4902,1975495
4903,3651241
4904,9999556
4905,7977519
4906,9516274
4907,5715110
4908,278594
4909,52462
4910,5188292
4911,6806503
4912,4681436
4913,7083444
4914,9257019
4915,5273019
4916,6804610
4917,4485680
4918,8306201
4919,4051858
4920,5367370
4921,1139892
4922,9839955
4923,793630
4924,2689704
4925,9255975
4926,6865139
4927,8333254
4928,3241798
4929,453137
4930,6649787
4931,2300703
4932,279725
4933,8212042
4934,8378747
4935,3807177
4936,3799772
4937,5186167
4938,3443659
4939,4208534
4940,517721
4941,4093684
4942,8216973
4943,9240014
4944,7836647
4945,8785929
4946,4688383
4947,8313720
4948,8429487
4949,7623878
4950,8790335
4951,6478727
4952,5203041
4953,8819882
4954,6345367
4955,5594262
4956,7827510
4957,7569980
4958,2001652
4959,5701264
4960,1958363
4961,8774167
4962,1963943
4963,8515235
4964,9309790
4965,2812572
4966,33723
4967,656850
4968,6635925
4969,7647030
4970,158998
4971,1128328
4972,4779530
4973,6986355
4974,6086680
4975,3245324
4976,6482602
4977,6237809
4978,3805252
4979,4880648
4980,852847
4981,9247369
4982,3841679
4983,6046947
4984,1312963
4985,977368
4986,7547206
4987,4566134
4988,2760730
4989,695328
4990,8019075
4991,2614649
4992,3737698
4993,3560346
4994,7612021
4995,6079710
4996,2107474
4997,634245
4998,3629974
4999,6554494
5000,9814030
5001,5602474
5002,5003342
5003,685249
5004,1816342
5005,482229
5006,2050264
5007,3761927
5008,7755643
5009,9611776
5010,2982021
5011,3861115
5012,2923211
5013,9564931
5014,5827847
5015,2179567
5016,8080664
5017,1692698
5018,5389381
5019,4587892
5020,2340816
5021,6362391
5022,9209005
5023,5252564
5024,4517681
5025,3067620
5026,1943191
5027,8016655
5028,433508
5029,5518498
5030,7219401
5031,2444185
5032,1724454
5033,4725944
5034,5802463
5035,3313283
5036,9563225
5037,8058508
5038,6569020
5039,2613275
5040,6370086
5041,2423280
5042,376169
5043,6817619
5044,5616754
5045,6067975
5046,4560285
5047,2032774
5048,7705851
5049,8037182
5050,1746029
5051,2535392
5052,6273574
5053,7539011
5054,4367731
5055,663340
5056,8326625
5057,5942628
5058,2889124
5059,2155177
5060,2827802
5061,1102763
5062,171641
5063,1321873
5064,3070893
5065,6714954
5066,665846
5067,9150121
5068,2693911
5069,487360
5070,3451033
5071,6244801
5072,9623578
5073,3419059
5074,1870869
5075,7572413
5076,5114817
5077,1116878
5078,6844697
5079,4656946
5080,619957
5081,5907505
5082,6253617
5083,8575417
5084,2345001
5085,61049
5086,8565326
5087,8896801
5088,471018
5089,6569653
5090,5504830
5091,9150108
5092,3417664
5093,3966418
5094,3451433
5095,1637481
5096,1363991
5097,7359219
5098,9071727
5099,285013
5100,1979340
5101,9868569
5102,5451223
5103,1566423
5104,1497811
5105,7634850
5106,2774989
5107,2155725
5108,6335126
5109,4587680
5110,3688214
5111,3555594
5112,9331835
5113,4360159
5114,3553769
5115,2752406
5116,1135976
5117,7265174
5118,3707531
5119,4022219
5120,5156766
5121,2988044
5122,8830535
5123,615724
5124,8946123
5125,7829041
5126,5368566
5127,8593572
5128,783499
5129,9298951
5130,9216557
5131,2415905
5132,2254427
5133,8118513
5134,8669634
5135,4129195
5136,7643095
5137,4907228
5138,239629
5139,5970588
5140,5242170
5141,3066991
5142,5587131
5143,9715565
5144,8937327
5145,6137450
5146,6998384
5147,1581983
5148,7516420
5149,9286475
5150,5831123
5151,5415927
5152,3149731
5153,9278733
5154,3242930
5155,6113536
5156,1525388
5157,7209633
5158,3543005
5159,4928045
5160,919840
5161,3562121
5162,4222554
5163,124936
5164,6906478
5165,3872314
5166,2100815
5167,8256250
5168,3420818
5169,8098643
5170,7936094
5171,9817701
5172,3647060
5173,4820322
5174,1936476
5175,8550441
5176,1126541
5177,4726820
5178,4485268
5179,7633222
5180,8773903
5181,3374347
5182,8356051
5183,6689876
5184,2574851
5185,7518248
5186,8437041
5187,3300885
5188,1962661
5189,9565861
5190,3074955
5191,4409703
5192,1598599
5193,620329
5194,3995171
5195,4101608
5196,8761692
5197,3030401
5198,7742059
5199,7120587
5200,1717624
5201,4164298
5202,3249291
5203,4729678
5204,5341672
5205,4618177
5206,303610
5207,371954
5208,805683
5209,8240070
5210,124042
5211,6263823
5212,7893559
5213,7469870
5214,6929779
5215,4501665
5216,7386100
5217,6529320
5218,1336881
5219,6308314
5220,922729
5221,4026027
5222,9677936
5223,2982664
5224,2205446
5225,4374334
5226,4945303
5227,1913306
5228,2415964
5229,2189340
5230,7656837
5231,1950474
5232,7988841
5233,1199828
5234,3639702
5235,6300346
5236,7424138
5237,6437326
5238,1319283
5239,1252399
5240,2554191
5241,9104578
5242,173354
5243,5002678
5244,6471249
5245,7652897
5246,7130525
5247,4106426
5248,6486238
5249,8941301
5250,396671
5251,4207097
5252,5187008
5253,3937083
5254,6356857
5255,4176472
5256,3312995
5257,3826318
5258,21971
5259,4238270
5260,6416622
5261,302655
5262,342565
5263,9290868
5264,6920686
5265,7097304
5266,8752575
5267,5551495
5268,8439951
5269,6485259
5270,3360052
5271,886562
5272,5362981
5273,8741652
5274,2165496
5275,7696615
5276,3222014
5277,9218940
5278,1228483
5279,4321120
5280,2513723
5281,4804819
5282,3499997
5283,7319339
5284,3287974
5285,2864745
5286,7133003
5287,8887288
5288,4380999
5289,9886563
5290,3812132
5291,3252305
5292,4636178
5293,2311435
5294,8522290
5295,660382
5296,1434297
5297,94034
5298,3553169
5299,7083945
5300,3862231
5301,727429
5302,422543
5303,3403948
5304,4646973
5305,7665070
5306,6021390
5307,9167126
5308,1058402
5309,539877
5310,7258351
5311,4686913
5312,1418108
5313,1639314
5314,496991
5315,8844619
5316,7404014
5317,5720398
5318,2285902
5319,536609
5320,9652502
5321,1400597
5322,6888873
5323,3276844
5324,2974998
5325,539455
5326,7607002
5327,4162218
5328,7721337
5329,4595879
5330,5815330
5331,7437738
5332,3838382
5333,2577162
5334,3315359
5335,4299111
5336,2371541
5337,8138039
5338,637838
5339,7274922
5340,1449458
5341,1457661
5342,263325
5343,1262441
5344,2020019
5345,2948163
5346,3200931
5347,7921275
5348,1815942
5349,1613260
5350,1319393
5351,888257
5352,6671617
5353,2288226
5354,6120227
5355,8967642
5356,7518189
5357,7883745
5358,3321802
5359,154429
5360,1204506
5361,7203687
5362,6318535
5363,1372367
5364,7601831
5365,3208764
5366,8882320
5367,4207714
5368,7337026
5369,8750017
5370,8200117
5371,4556414
5372,8279411
5373,9284697
5374,8084496
5375,483443
5376,4544109
5377,9115042
5378,9492483
5379,3292788
5380,9188404
5381,3799111
5382,3504036
5383,6607183
5384,5018686
5385,2996704
5386,9834520
5387,4285186
5388,7487387
5389,2597950
5390,5356960
5391,7462036
5392,3958039
5393,4625159
5394,5375572
5395,943743
5396,1951005
5397,25687
5398,1781661
5399,7522224
5400,713501
5401,895969
5402,9019487
5403,1010793
5404,4670175
5405,4956839
5406,220511
5407,8302986
5408,3695579
5409,7422681
5410,9887899
5411,9188244
5412,1851161
5413,9511058
5414,460070
5415,2961224
5416,3426151
5417,3758021
5418,8500986
5419,759533
5420,7263538
5421,9633852
5422,165873
5423,745063
5424,3182705
5425,6747445
5426,9612741
5427,8117634
5428,177729
5429,7609906
